9.090909;4.000000;226.450823
9.494949;4.000000;267.984350
9.898990;4.000000;313.710084
10.303030;4.000000;363.881309
10.707071;4.000000;418.761860
11.111111;4.000000;478.626128
11.515152;4.000000;543.759055
11.919192;4.000000;614.456138
12.323232;4.000000;691.023427
12.727273;4.000000;773.777525
13.131313;4.000000;863.045590
13.535354;4.000000;959.165331
13.939394;4.000000;1062.485012
14.343434;4.000000;1173.363451
14.747475;4.000000;1292.170018
15.151515;4.000000;1419.284638
15.555556;4.000000;1555.097788
15.959596;4.000000;1700.010498
16.363636;4.000000;1854.434355
16.767677;4.000000;2018.791494
17.171717;4.000000;2193.514608
17.575758;4.000000;2379.046942
17.979798;4.000000;2575.842294
18.383838;4.000000;2784.365015
18.787879;4.000000;3005.090011
19.191919;4.000000;3238.502740
19.595960;4.000000;3485.099215
20.000000;4.000000;3745.386000
-20.000000;4.500000;5164.156000
-19.595960;4.500000;4867.912153
-19.191919;4.500000;4585.659443
-18.787879;4.500000;4316.891306
-18.383838;4.500000;4061.111728
-17.979798;4.500000;3817.835251
-17.575758;4.500000;3586.586970
-17.171717;4.500000;3366.902533
-16.767677;4.500000;3158.328142
-16.363636;4.500000;2960.420553
-15.959596;4.500000;2772.747073
-15.555556;4.500000;2594.885566
-15.151515;4.500000;2426.424445
-14.747475;4.500000;2266.962681
-14.343434;4.500000;2116.109796
-13.939394;4.500000;1973.485866
-13.535354;4.500000;1838.721520
-13.131313;4.500000;1711.457940
-12.727273;4.500000;1591.346864
-12.323232;4.500000;1478.050580
-11.919192;4.500000;1371.241932
-11.515152;4.500000;1270.604317
-11.111111;4.500000;1175.831684
-10.707071;4.500000;1086.628536
-10.303030;4.500000;1002.709932
-9.898990;4.500000;923.801480
-9.494949;4.500000;849.639345
-9.090909;4.500000;779.970245
-8.686869;4.500000;714.551449
-8.282828;4.500000;653.150783
-7.878788;4.500000;595.546622
-7.474747;4.500000;541.527900
-7.070707;4.500000;490.894100
-6.666667;4.500000;443.455259
-6.262626;4.500000;399.031970
-5.858586;4.500000;357.455378
-5.454545;4.500000;318.567180
-5.050505;4.500000;282.219628
-4.646465;4.500000;248.275527
-4.242424;4.500000;216.608237
-3.838384;4.500000;187.101669
-3.434343;4.500000;159.650288
-3.030303;4.500000;134.159114
-2.626263;4.500000;110.543719
-2.222222;4.500000;88.730230
-1.818182;4.500000;68.655324
-1.414141;4.500000;50.266235
-1.010101;4.500000;33.520750
-0.606061;4.500000;18.387207
-0.202020;4.500000;4.844500
0.202020;4.500000;-7.117924
0.606061;4.500000;-17.500066
1.010101;4.500000;-26.291372
1.414141;4.500000;-33.470735
1.818182;4.500000;-39.006494
2.222222;4.500000;-42.856437
2.626263;4.500000;-44.967796
3.030303;4.500000;-45.277249
3.434343;4.500000;-43.710924
3.838384;4.500000;-40.184392
4.242424;4.500000;-34.602672
4.646465;4.500000;-26.860230
5.050505;4.500000;-16.840978
5.454545;4.500000;-4.418275
5.858586;4.500000;10.545075
6.262626;4.500000;28.196819
6.666667;4.500000;48.695259
7.070707;4.500000;72.209251
7.474747;4.500000;98.918203
7.878788;4.500000;129.012077
8.282828;4.500000;162.691389
8.686869;4.500000;200.167207
9.090909;4.500000;241.661154
9.494949;4.500000;287.405406
9.898990;4.500000;337.642692
10.303030;4.500000;392.626295
10.707071;4.500000;452.620051
11.111111;4.500000;517.898350
11.515152;4.500000;588.746135
11.919192;4.500000;665.458902
12.323232;4.500000;748.342701
12.727273;4.500000;837.714137
13.131313;4.500000;933.900365
13.535354;4.500000;1037.239096
13.939394;4.500000;1148.078593
14.343434;4.500000;1266.777675
14.747475;4.500000;1393.705712
15.151515;4.500000;1529.242627
15.555556;4.500000;1673.778899
15.959596;4.500000;1827.715558
16.363636;4.500000;1991.464189
16.767677;4.500000;2165.446930
17.171717;4.500000;2350.096472
17.575758;4.500000;2545.856061
17.979798;4.500000;2753.179493
18.383838;4.500000;2972.531122
18.787879;4.500000;3204.385851
19.191919;4.500000;3449.229140
19.595960;4.500000;3707.557002
20.000000;4.500000;3979.876000
-20.000000;5.000000;5680.666000
-19.595960;5.000000;5366.757886
-19.191919;5.000000;5067.139043
-18.787879;5.000000;4781.302903
-18.383838;5.000000;4508.753457
-17.979798;5.000000;4249.005245
-17.575758;5.000000;4001.583361
-17.171717;5.000000;3766.023454
-16.767677;5.000000;3541.871727
-16.363636;5.000000;3328.684933
-15.959596;5.000000;3126.030382
-15.555556;5.000000;2933.485936
-15.151515;5.000000;2750.640010
-14.747475;5.000000;2577.091573
-14.343434;5.000000;2412.450148
-13.939394;5.000000;2256.335811
-13.535354;5.000000;2108.379191
-13.131313;5.000000;1968.221470
-12.727273;5.000000;1835.514385
-12.323232;5.000000;1709.920225
-11.919192;5.000000;1591.111834
-11.515152;5.000000;1478.772609
-11.111111;5.000000;1372.596498
-10.707071;5.000000;1272.288007
-10.303030;5.000000;1177.562191
-9.898990;5.000000;1088.144660
-9.494949;5.000000;1003.771580
-9.090909;5.000000;924.189666
-8.686869;5.000000;849.156191
-8.282828;5.000000;778.438977
-7.878788;5.000000;711.816402
-7.474747;5.000000;649.077398
-7.070707;5.000000;590.021449
-6.666667;5.000000;534.458593
-6.262626;5.000000;482.209421
-5.858586;5.000000;433.105078
-5.454545;5.000000;386.987262
-5.050505;5.000000;343.708226
-4.646465;5.000000;303.130774
-4.242424;5.000000;265.128265
-3.838384;5.000000;229.584610
-3.434343;5.000000;196.394277
-3.030303;5.000000;165.462282
-2.626263;5.000000;136.704200
-2.222222;5.000000;110.046155
-1.818182;5.000000;85.424828
-1.414141;5.000000;62.787450
-1.010101;5.000000;42.091809
-0.606061;5.000000;23.306243
-0.202020;5.000000;6.409645
0.202020;5.000000;-8.608536
0.606061;5.000000;-21.748303
1.010101;5.000000;-32.999100
1.414141;5.000000;-42.339822
1.818182;5.000000;-49.738808
2.222222;5.000000;-55.153845
2.626263;5.000000;-58.532164
3.030303;5.000000;-59.810445
3.434343;5.000000;-58.914814
3.838384;5.000000;-55.760844
4.242424;5.000000;-50.253554
4.646465;5.000000;-42.287408
5.050505;5.000000;-31.746320
5.454545;5.000000;-18.503647
5.858586;5.000000;-2.422195
6.262626;5.000000;16.645784
6.666667;5.000000;38.858593
7.070707;5.000000;64.385085
7.474747;5.000000;93.404671
7.878788;5.000000;126.107311
8.282828;5.000000;162.693522
8.686869;5.000000;203.374372
9.090909;5.000000;248.371485
9.494949;5.000000;297.917034
9.898990;5.000000;352.253751
10.303030;5.000000;411.634918
10.707071;5.000000;476.324370
11.111111;5.000000;546.596498
11.515152;5.000000;622.736245
11.919192;5.000000;705.039107
12.323232;5.000000;793.811134
12.727273;5.000000;889.368930
13.131313;5.000000;992.039651
13.535354;5.000000;1102.161009
13.939394;5.000000;1220.081266
14.343434;5.000000;1346.159239
14.747475;5.000000;1480.764301
15.151515;5.000000;1624.276374
15.555556;5.000000;1777.085936
15.959596;5.000000;1939.594019
16.363636;5.000000;2112.212206
16.767677;5.000000;2295.362636
17.171717;5.000000;2489.478000
17.575758;5.000000;2695.001543
17.979798;5.000000;2912.387063
18.383838;5.000000;3142.098912
18.787879;5.000000;3384.611994
19.191919;5.000000;3640.411770
19.595960;5.000000;3909.994250
20.000000;5.000000;4193.866000
-20.000000;5.500000;6211.076000
-19.595960;5.500000;5879.288131
-19.191919;5.500000;5562.084971
-18.787879;5.500000;5258.959956
-18.383838;5.500000;4969.417072
-17.979798;5.500000;4692.970861
-17.575758;5.500000;4429.146419
-17.171717;5.500000;4177.479393
-16.767677;5.500000;3937.515984
-16.363636;5.500000;3708.812950
-15.959596;5.500000;3490.937597
-15.555556;5.500000;3283.467788
-15.151515;5.500000;3085.991938
-14.747475;5.500000;2898.109018
-14.343434;5.500000;2719.428548
-13.939394;5.500000;2549.570604
-13.535354;5.500000;2388.165817
-13.131313;5.500000;2234.855369
-12.727273;5.500000;2089.290996
-12.323232;5.500000;1951.134988
-11.919192;5.500000;1820.060188
-11.515152;5.500000;1695.749992
-11.111111;5.500000;1577.898350
-10.707071;5.500000;1466.209767
-10.303030;5.500000;1360.399298
-9.898990;5.500000;1260.192554
-9.494949;5.500000;1165.325700
-9.090909;5.500000;1075.545452
-8.686869;5.500000;990.609080
-8.282828;5.500000;910.284410
-7.878788;5.500000;834.349818
-7.474747;5.500000;762.594236
-7.070707;5.500000;694.817148
-6.666667;5.500000;630.828593
-6.262626;5.500000;570.449160
-5.858586;5.500000;513.509997
-5.454545;5.500000;459.852799
-5.050505;5.500000;409.329821
-4.646465;5.500000;361.803865
-4.242424;5.500000;317.148292
-3.838384;5.500000;275.247013
-3.434343;5.500000;235.994494
-3.030303;5.500000;199.295753
-2.626263;5.500000;165.066364
-2.222222;5.500000;133.232452
-1.818182;5.500000;103.730696
-1.414141;5.500000;76.508329
-1.010101;5.500000;51.523137
-0.606061;5.500000;28.743460
-0.202020;5.500000;8.148192
0.202020;5.500000;-10.273223
0.606061;5.500000;-26.520782
1.010101;5.500000;-40.583934
1.414141;5.500000;-52.441570
1.818182;5.500000;-62.062032
2.222222;5.500000;-69.403104
2.626263;5.500000;-74.412020
3.030303;5.500000;-77.025459
3.434343;5.500000;-77.169546
3.838384;5.500000;-74.759856
4.242424;5.500000;-69.701405
4.646465;5.500000;-61.888660
5.050505;5.500000;-51.205533
5.454545;5.500000;-37.525382
5.858586;5.500000;-20.711014
6.262626;5.500000;-0.614678
6.666667;5.500000;22.921926
7.070707;5.500000;50.067653
7.474747;5.500000;81.001913
7.878788;5.500000;115.914667
8.282828;5.500000;155.006430
8.686869;5.500000;198.488272
9.090909;5.500000;246.581815
9.494949;5.500000;299.519235
9.898990;5.500000;357.543262
10.303030;5.500000;420.907177
10.707071;5.500000;489.874817
11.111111;5.500000;564.720572
11.515152;5.500000;645.729386
11.919192;5.500000;733.196753
12.323232;5.500000;827.428725
12.727273;5.500000;928.741905
13.131313;5.500000;1037.463450
13.535354;5.500000;1153.931070
13.939394;5.500000;1278.493029
14.343434;5.500000;1411.508144
14.747475;5.500000;1553.345785
15.151515;5.500000;1704.385878
15.555556;5.500000;1865.018899
15.959596;5.500000;2035.645880
16.363636;5.500000;2216.678404
16.767677;5.500000;2408.538611
17.171717;5.500000;2611.659191
17.575758;5.500000;2826.483388
17.979798;5.500000;3053.465003
18.383838;5.500000;3293.068385
18.787879;5.500000;3545.768441
19.191919;5.500000;3812.050628
19.595960;5.500000;4092.410959
20.000000;5.500000;4387.356000
-20.000000;6.000000;6755.386000
-19.595960;6.000000;6405.502888
-19.191919;6.000000;6070.497230
-18.787879;6.000000;5749.862463
-18.383838;6.000000;5443.102572
-17.979798;6.000000;5149.732101
-17.575758;6.000000;4869.276143
-17.171717;6.000000;4601.270348
-16.767677;6.000000;4345.260916
-16.363636;6.000000;4100.804603
-15.959596;6.000000;3867.468717
-15.555556;6.000000;3644.831121
-15.151515;6.000000;3432.480230
-14.747475;6.000000;3230.015014
-14.343434;6.000000;3037.044994
-13.939394;6.000000;2853.190246
-13.535354;6.000000;2678.081401
-13.131313;6.000000;2511.359639
-12.727273;6.000000;2352.676699
-12.323232;6.000000;2201.694869
-11.919192;6.000000;2058.086992
-11.515152;6.000000;1921.536466
-11.111111;6.000000;1791.737239
-10.707071;6.000000;1668.393816
-10.303030;6.000000;1551.221254
-9.898990;6.000000;1439.945162
-9.494949;6.000000;1334.301705
-9.090909;6.000000;1234.037600
-8.686869;6.000000;1138.910118
-8.282828;6.000000;1048.687082
-7.878788;6.000000;963.146870
-7.474747;6.000000;882.078414
-7.070707;6.000000;805.281198
-6.666667;6.000000;732.565259
-6.262626;6.000000;663.751190
-5.858586;6.000000;598.670134
-5.454545;6.000000;537.163791
-5.050505;6.000000;479.084412
-4.646465;6.000000;424.294802
-4.242424;6.000000;372.668320
-3.838384;6.000000;324.088877
-3.434343;6.000000;278.450940
-3.030303;6.000000;235.659528
-2.626263;6.000000;195.630212
-2.222222;6.000000;158.289118
-1.818182;6.000000;123.572927
-1.414141;6.000000;91.428871
-1.010101;6.000000;61.814735
-0.606061;6.000000;34.698860
-0.202020;6.000000;10.060138
0.202020;6.000000;-12.111983
0.606061;6.000000;-31.817504
1.010101;6.000000;-49.045871
1.414141;6.000000;-63.775978
1.818182;6.000000;-75.976164
2.222222;6.000000;-85.604215
2.626263;6.000000;-92.607364
3.030303;6.000000;-96.922291
3.434343;6.000000;-98.475120
3.838384;6.000000;-97.181426
4.242424;6.000000;-92.946226
4.646465;6.000000;-85.663986
5.050505;6.000000;-75.218618
5.454545;6.000000;-61.483482
5.858586;6.000000;-44.321381
6.262626;6.000000;-23.584568
6.666667;6.000000;0.885259
7.070707;6.000000;29.256955
7.474747;6.000000;61.709929
7.878788;6.000000;98.434143
8.282828;6.000000;139.630112
8.686869;6.000000;185.508906
9.090909;6.000000;236.292146
9.494949;6.000000;292.212008
9.898990;6.000000;353.511223
10.303030;6.000000;420.443072
10.707071;6.000000;493.271392
11.111111;6.000000;572.270572
11.515152;6.000000;657.725556
11.919192;6.000000;749.931841
12.323232;6.000000;849.195475
12.727273;6.000000;955.833062
13.131313;6.000000;1070.171760
13.535354;6.000000;1192.549279
13.939394;6.000000;1323.313883
14.343434;6.000000;1462.824388
14.747475;6.000000;1611.450165
15.151515;6.000000;1769.571140
15.555556;6.000000;1937.577788
15.959596;6.000000;2115.871141
16.363636;6.000000;2304.862784
16.767677;6.000000;2504.974855
17.171717;6.000000;2716.640045
17.575758;6.000000;2940.301598
17.979798;6.000000;3176.413313
18.383838;6.000000;3425.439542
18.787879;6.000000;3687.855190
19.191919;6.000000;3964.145715
19.595960;6.000000;4254.807130
20.000000;6.000000;4560.346000
-20.000000;6.500000;7313.596000
-19.595960;6.500000;6945.402156
-19.191919;6.500000;6592.375819
-18.787879;6.500000;6254.010424
-18.383838;6.500000;5929.809958
-17.979798;6.500000;5619.288964
-17.575758;6.500000;5321.972534
-17.171717;6.500000;5037.396319
-16.767677;6.500000;4765.106520
-16.363636;6.500000;4504.659892
-15.959596;6.500000;4255.623743
-15.555556;6.500000;4017.575936
-15.151515;6.500000;3790.104886
-14.747475;6.500000;3572.809562
-14.343434;6.500000;3365.299487
-13.939394;6.500000;3167.194737
-13.535354;6.500000;2978.125940
-13.131313;6.500000;2797.734280
-12.727273;6.500000;2625.671492
-12.323232;6.500000;2461.599867
-11.919192;6.500000;2305.192248
-11.515152;6.500000;2156.132030
-11.111111;6.500000;2014.113165
-10.707071;6.500000;1878.840155
-10.303030;6.500000;1750.028058
-9.898990;6.500000;1627.402484
-9.494949;6.500000;1510.699596
-9.090909;6.500000;1399.666113
-8.686869;6.500000;1294.059304
-8.282828;6.500000;1193.646993
-7.878788;6.500000;1098.207559
-7.474747;6.500000;1007.529932
-7.070707;6.500000;921.413598
-6.666667;6.500000;839.668593
-6.262626;6.500000;762.115509
-5.858586;6.500000;688.585491
-5.454545;6.500000;618.920237
-5.050505;6.500000;552.972000
-4.646465;6.500000;490.603584
-4.242424;6.500000;431.688347
-3.838384;6.500000;376.110203
-3.434343;6.500000;323.763615
-3.030303;6.500000;274.553605
-2.626263;6.500000;228.395743
-2.222222;6.500000;185.216155
-1.818182;6.500000;144.951522
-1.414141;6.500000;107.549076
-1.010101;6.500000;72.966602
-0.606061;6.500000;41.172441
-0.202020;6.500000;12.145486
0.202020;6.500000;-14.124817
0.606061;6.500000;-37.638468
1.010101;6.500000;-58.384913
1.414141;6.500000;-76.343046
1.818182;6.500000;-91.481205
2.222222;6.500000;-103.757178
2.626263;6.500000;-113.118197
3.030303;6.500000;-119.500941
3.434343;6.500000;-122.831536
3.838384;6.500000;-123.025555
4.242424;6.500000;-119.988016
4.646465;6.500000;-113.613386
5.050505;6.500000;-103.785576
5.454545;6.500000;-90.377944
5.858586;6.500000;-73.253297
6.262626;6.500000;-52.263885
6.666667;6.500000;-27.251407
7.070707;6.500000;1.952992
7.474747;6.500000;35.528720
7.878788;6.500000;73.665741
8.282828;6.500000;116.564569
8.686869;6.500000;164.436273
9.090909;6.500000;217.502476
9.494949;6.500000;275.995354
9.898990;6.500000;340.157636
10.303030;6.500000;410.242604
10.707071;6.500000;486.514095
11.111111;6.500000;569.246498
11.515152;6.500000;658.724758
11.919192;6.500000;755.244369
12.323232;6.500000;859.111382
12.727273;6.500000;970.642401
13.131313;6.500000;1090.164583
13.535354;6.500000;1218.015637
13.939394;6.500000;1354.543828
14.343434;6.500000;1500.107972
14.747475;6.500000;1655.077441
15.151515;6.500000;1819.832159
15.555556;6.500000;1994.762603
15.959596;6.500000;2180.269804
16.363636;6.500000;2376.765346
16.767677;6.500000;2584.671369
17.171717;6.500000;2804.420562
17.575758;6.500000;3036.456171
17.979798;6.500000;3281.231994
18.383838;6.500000;3539.212383
18.787879;6.500000;3810.872242
19.191919;6.500000;4096.697031
19.595960;6.500000;4397.182762
20.000000;6.500000;4712.836000
-20.000000;7.000000;7885.706000
-19.595960;7.000000;7498.985936
-19.191919;7.000000;7127.720738
-18.787879;7.000000;6771.403840
-18.383838;7.000000;6429.539230
-17.979798;7.000000;6101.641449
-17.575758;7.000000;5787.235592
-17.171717;7.000000;5485.857308
-16.767677;7.000000;5197.052798
-16.363636;7.000000;4920.378817
-15.959596;7.000000;4655.402675
-15.555556;7.000000;4401.702232
-15.151515;7.000000;4158.865905
-14.747475;7.000000;3926.492663
-14.343434;7.000000;3704.192028
-13.939394;7.000000;3491.584076
-13.535354;7.000000;3288.299435
-13.131313;7.000000;3093.979290
-12.727273;7.000000;2908.275376
-12.323232;7.000000;2730.849983
-11.919192;7.000000;2561.375954
-11.515152;7.000000;2399.536686
-11.111111;7.000000;2245.026128
-10.707071;7.000000;2097.548784
-10.303030;7.000000;1956.819711
-9.898990;7.000000;1822.564520
-9.494949;7.000000;1694.519373
-9.090909;7.000000;1572.430989
-8.686869;7.000000;1456.056638
-8.282828;7.000000;1345.164143
-7.878788;7.000000;1239.531884
-7.474747;7.000000;1138.948791
-7.070707;7.000000;1043.214348
-6.666667;7.000000;952.138593
-6.262626;7.000000;865.542117
-5.858586;7.000000;783.256066
-5.454545;7.000000;705.122138
-5.050505;7.000000;630.992585
-4.646465;7.000000;560.730211
-4.242424;7.000000;494.208375
-3.838384;7.000000;431.310989
-3.434343;7.000000;371.932520
-3.030303;7.000000;315.977985
-2.626263;7.000000;263.362957
-2.222222;7.000000;214.013563
-1.818182;7.000000;167.866481
-1.414141;7.000000;124.868944
-1.010101;7.000000;84.978739
-0.606061;7.000000;48.164204
-0.202020;7.000000;14.404234
0.202020;7.000000;-16.311726
0.606061;7.000000;-43.983675
1.010101;7.000000;-68.601059
1.414141;7.000000;-90.142773
1.818182;7.000000;-108.577156
2.222222;7.000000;-123.861993
2.626263;7.000000;-135.944517
3.030303;7.000000;-144.761409
3.434343;7.000000;-150.238793
3.838384;7.000000;-152.292243
4.242424;7.000000;-150.826777
4.646465;7.000000;-145.736860
5.050505;7.000000;-136.906405
5.454545;7.000000;-124.208771
5.858586;7.000000;-107.506762
6.262626;7.000000;-86.652630
6.666667;7.000000;-61.488074
7.070707;7.000000;-31.844238
7.474747;7.000000;2.458286
7.878788;7.000000;41.609460
8.282828;7.000000;85.809800
8.686869;7.000000;135.270375
9.090909;7.000000;190.212807
9.494949;7.000000;250.869272
9.898990;7.000000;317.482499
10.303030;7.000000;390.305772
10.707071;7.000000;469.602926
11.111111;7.000000;555.648350
11.515152;7.000000;648.726989
11.919192;7.000000;749.134338
12.323232;7.000000;857.176448
12.727273;7.000000;973.169922
13.131313;7.000000;1097.441917
13.535354;7.000000;1230.330142
13.939394;7.000000;1372.182863
14.343434;7.000000;1523.358897
14.747475;7.000000;1684.227613
15.151515;7.000000;1855.168936
15.555556;7.000000;2036.573343
15.959596;7.000000;2228.841867
16.363636;7.000000;2432.386090
16.767677;7.000000;2647.628152
17.171717;7.000000;2875.000742
17.575758;7.000000;3114.947107
17.979798;7.000000;3367.921045
18.383838;7.000000;3634.386907
18.787879;7.000000;3914.819598
19.191919;7.000000;4209.704577
19.595960;7.000000;4519.537856
20.000000;7.000000;4844.826000
-20.000000;7.500000;8471.716000
-19.595960;7.500000;8066.254228
-19.191919;7.500000;7676.531987
-18.787879;7.500000;7302.042711
-18.383838;7.500000;6942.290387
-17.979798;7.500000;6596.789557
-17.575758;7.500000;6265.065317
-17.171717;7.500000;5946.653314
-16.767677;7.500000;5641.099749
-16.363636;7.500000;5347.961379
-15.959596;7.500000;5066.805512
-15.555556;7.500000;4797.210010
-15.151515;7.500000;4538.763288
-14.747475;7.500000;4291.064316
-14.343434;7.500000;4053.722616
-13.939394;7.500000;3826.358263
-13.535354;7.500000;3608.601887
-13.131313;7.500000;3400.094671
-12.727273;7.500000;3200.488352
-12.323232;7.500000;3009.445218
-11.919192;7.500000;2826.638112
-11.515152;7.500000;2651.750432
-11.111111;7.500000;2484.476128
-10.707071;7.500000;2324.519702
-10.303030;7.500000;2171.596213
-9.898990;7.500000;2025.431269
-9.494949;7.500000;1885.761035
-9.090909;7.500000;1752.332228
-8.686869;7.500000;1624.902120
-8.282828;7.500000;1503.238533
-7.878788;7.500000;1387.119846
-7.474747;7.500000;1276.334989
-7.070707;7.500000;1170.683448
-6.666667;7.500000;1069.975259
-6.262626;7.500000;974.031015
-5.858586;7.500000;882.681861
-5.454545;7.500000;795.769494
-5.050505;7.500000;713.146166
-4.646465;7.500000;634.674682
-4.242424;7.500000;560.228402
-3.838384;7.500000;489.691237
-3.434343;7.500000;422.957653
-3.030303;7.500000;359.932668
-2.626263;7.500000;300.531855
-2.222222;7.500000;244.681341
-1.818182;7.500000;192.317803
-1.414141;7.500000;143.388476
-1.010101;7.500000;97.851144
-0.606061;7.500000;55.674149
-0.202020;7.500000;16.836383
0.202020;7.500000;-18.672708
0.606061;7.500000;-50.853124
1.010101;7.500000;-79.694310
1.414141;7.500000;-105.175161
1.818182;7.500000;-127.264015
2.222222;7.500000;-145.918659
2.626263;7.500000;-161.086326
3.030303;7.500000;-172.703696
3.434343;7.500000;-180.696893
3.838384;7.500000;-184.981490
4.242424;7.500000;-185.462507
4.646465;7.500000;-182.034408
5.050505;7.500000;-174.581107
5.454545;7.500000;-162.975961
5.858586;7.500000;-147.081776
6.262626;7.500000;-126.750803
6.666667;7.500000;-101.824741
7.070707;7.500000;-72.134734
7.474747;7.500000;-37.501375
7.878788;7.500000;2.265300
8.282828;7.500000;47.365806
8.686869;7.500000;98.011211
9.090909;7.500000;154.423137
9.494949;7.500000;216.833762
9.898990;7.500000;285.485814
10.303030;7.500000;360.632576
10.707071;7.500000;442.537884
11.111111;7.500000;531.476128
11.515152;7.500000;627.732251
11.919192;7.500000;731.601749
12.323232;7.500000;843.390672
12.727273;7.500000;963.415624
13.131313;7.500000;1092.003762
13.535354;7.500000;1229.492796
13.939394;7.500000;1376.230990
14.343434;7.500000;1532.577161
14.747475;7.500000;1698.900680
15.151515;7.500000;1875.581470
15.555556;7.500000;2063.010010
15.959596;7.500000;2261.587330
16.363636;7.500000;2471.725016
16.767677;7.500000;2693.845204
17.171717;7.500000;2928.380586
17.575758;7.500000;3175.774408
17.979798;7.500000;3436.480466
18.383838;7.500000;3710.963114
18.787879;7.500000;3999.697256
19.191919;7.500000;4303.168351
19.595960;7.500000;4621.872410
20.000000;7.500000;4956.316000
-20.000000;8.000000;9071.626000
-19.595960;8.000000;8647.207032
-19.191919;8.000000;8238.809566
-18.787879;8.000000;7845.927036
-18.383838;8.000000;7468.063429
-17.979798;8.000000;7104.733289
-17.575758;8.000000;6755.461708
-17.171717;8.000000;6419.784336
-16.767677;8.000000;6097.247374
-16.363636;8.000000;5787.407578
-15.959596;8.000000;5489.832255
-15.555556;8.000000;5204.099269
-15.151515;8.000000;4929.797035
-14.747475;8.000000;4666.524521
-14.343434;8.000000;4413.891250
-13.939394;8.000000;4171.517299
-13.535354;8.000000;3939.033295
-13.131313;8.000000;3716.080423
-12.727273;8.000000;3502.310418
-12.323232;8.000000;3297.385570
-11.919192;8.000000;3100.978721
-11.515152;8.000000;2912.773270
-11.111111;8.000000;2732.463165
-10.707071;8.000000;2559.752910
-10.303030;8.000000;2394.357562
-9.898990;8.000000;2236.002732
-9.494949;8.000000;2084.424583
-9.090909;8.000000;1939.369832
-8.686869;8.000000;1800.595750
-8.282828;8.000000;1667.870161
-7.878788;8.000000;1540.971443
-7.474747;8.000000;1419.688527
-7.070707;8.000000;1303.820898
-6.666667;8.000000;1193.178593
-6.262626;8.000000;1087.582203
-5.858586;8.000000;986.862874
-5.454545;8.000000;890.862304
-5.050505;8.000000;799.432744
-4.646465;8.000000;712.437000
-4.242424;8.000000;629.748430
-3.838384;8.000000;551.250946
-3.434343;8.000000;476.839015
-3.030303;8.000000;406.417654
-2.626263;8.000000;339.902437
-2.222222;8.000000;277.219489
-1.818182;8.000000;218.305489
-1.414141;8.000000;163.107671
-1.010101;8.000000;111.583820
-0.606061;8.000000;63.702276
-0.202020;8.000000;19.441932
0.202020;8.000000;-21.207765
0.606061;8.000000;-58.246815
1.010101;8.000000;-91.664665
1.414141;8.000000;-121.440208
1.818182;8.000000;-147.541784
2.222222;8.000000;-169.927178
2.626263;8.000000;-188.543624
3.030303;8.000000;-203.327800
3.434343;8.000000;-214.205834
3.838384;8.000000;-221.093296
4.242424;8.000000;-223.895207
4.646465;8.000000;-222.506031
5.050505;8.000000;-216.809681
5.454545;8.000000;-206.679515
5.858586;8.000000;-191.978338
6.262626;8.000000;-172.558403
6.666667;8.000000;-148.261407
7.070707;8.000000;-118.918496
7.474747;8.000000;-84.350260
7.878788;8.000000;-44.366738
8.282828;8.000000;1.232585
8.686869;8.000000;52.658780
9.090909;8.000000;110.133468
9.494949;8.000000;173.888825
9.898990;8.000000;244.167580
10.303030;8.000000;321.223017
10.707071;8.000000;405.318971
11.111111;8.000000;496.729832
11.515152;8.000000;595.740543
11.919192;8.000000;702.646600
12.323232;8.000000;817.754054
12.727273;8.000000;941.379509
13.131313;8.000000;1073.850120
13.535354;8.000000;1215.503598
13.939394;8.000000;1366.688208
14.343434;8.000000;1527.762766
14.747475;8.000000;1699.096642
15.151515;8.000000;1881.069762
15.555556;8.000000;2074.072603
15.959596;8.000000;2278.506195
16.363636;8.000000;2494.782123
16.767677;8.000000;2723.322526
17.171717;8.000000;2964.560094
17.575758;8.000000;3218.938072
17.979798;8.000000;3486.910258
18.383838;8.000000;3768.941005
18.787879;8.000000;4065.505218
19.191919;8.000000;4377.088354
19.595960;8.000000;4704.186426
20.000000;8.000000;5047.306000
-20.000000;8.500000;9685.436000
-19.595960;8.500000;9241.844348
-19.191919;8.500000;8814.553475
-18.787879;8.500000;8403.056815
-18.383838;8.500000;8006.858358
-17.979798;8.500000;7625.472643
-17.575758;8.500000;7258.424766
-17.171717;8.500000;6905.250375
-16.767677;8.500000;6565.495672
-16.363636;8.500000;6238.717412
-15.959596;8.500000;5924.482904
-15.555556;8.500000;5622.370010
-15.151515;8.500000;5331.967145
-14.747475;8.500000;5052.873278
-14.343434;8.500000;4784.697932
-13.939394;8.500000;4527.061183
-13.535354;8.500000;4279.593659
-13.131313;8.500000;4041.936545
-12.727273;8.500000;3813.741575
-12.323232;8.500000;3594.671039
-11.919192;8.500000;3384.397782
-11.515152;8.500000;3182.605198
-11.111111;8.500000;2988.987239
-10.707071;8.500000;2803.248408
-10.303030;8.500000;2625.103761
-9.898990;8.500000;2454.278909
-9.494949;8.500000;2290.510016
-9.090909;8.500000;2133.543799
-8.686869;8.500000;1983.137528
-8.282828;8.500000;1839.059029
-7.878788;8.500000;1701.086678
-7.474747;8.500000;1569.009406
-7.070707;8.500000;1442.626698
-6.666667;8.500000;1321.748593
-6.262626;8.500000;1206.195680
-5.858586;8.500000;1095.799106
-5.454545;8.500000;990.400568
