7462	9198	20371	0	3348	0
7436	837	20181	0	3349	0
7995	638	20065	0	3350	0
5590	6788	20354	0	3354	0
8574	11427	20240	0	3364	0
472	16916	20333	0	3372	0
9785	9512	20361	0	3375	0
12398	19317	20227	0	3380	0
8969	1555	20451	0	3381	0
20055	20071	16958	1	3384	0.103962
11194	8487	20314	0	3394	0
4824	2704	20296	0	3407	0
4934	7725	20097	0	3410	0
5898	14330	20468	0	3414	0
11282	19537	20382	0	3416	0
18551	1286	20295	0	3423	0
11164	5231	20050	0	3427	0
10630	1407	20259	0	3429	0
14412	19661	20348	0	3440	0
15245	14152	20097	0	3442	0
758	19037	20336	0	3443	0
17594	1406	20043	0	3459	0
5458	18258	20286	0	3468	0
9836	16782	20173	0	3474	0
14447	13167	20394	0	3478	0
14059	2509	20448	0	3479	0
13403	3389	20153	0	3481	0
3870	6285	20005	0	3493	0
18130	16242	20126	0	3497	0
19171	4204	20135	0	3498	0
4334	3385	20212	0	3506	0
13548	19163	20199	0	3509	0
14984	150	20163	0	3515	0
4261	1172	20432	0	3524	0
12855	8295	20321	0	3528	0
20165	20152	6633	1	3532	0.475178
16410	6100	20240	0	3539	0
14137	12751	20478	0	3557	0
16967	18727	20345	0	3584	0
17223	5389	20047	0	3589	0
8376	1172	20192	0	3590	0
8197	664	20168	0	3591	0
17651	14705	20006	0	3595	0
6665	1371	20167	0	3598	0
13598	4245	20391	0	3602	0
2458	13336	20179	0	3609	0
6810	13958	20427	0	3610	0
19502	14198	20351	0	3615	0
6367	7251	20041	0	3620	0
12445	7860	20279	0	3623	0
12973	16555	20192	0	3628	0
15626	14983	20198	0	3634	0
5124	16941	20081	0	3638	0
13781	19838	20150	0	3648	0
12850	9480	20385	0	3649	0
9662	312	20405	0	3666	0
4922	6565	20005	0	3670	0
3067	4462	20345	0	3675	0
1360	8806	20240	0	3676	0
1256	19562	20142	0	3680	0
14892	19502	20201	0	3682	0
2899	11588	20197	0	3700	0
6681	10924	20250	0	3707	0
16946	2812	20386	0	3710	0
19618	7834	20054	0	3716	0
18035	13689	20222	0	3720	0
4040	18980	20004	0	3725	0
12360	18221	20424	0	3729	0
6049	10072	20385	0	3741	0
11755	15982	20463	0	3747	0
16279	19745	20334	0	3749	0
16397	13148	20277	0	3750	0
15469	17722	20119	0	3758	0
15745	180	20215	0	3767	0
15887	3572	20315	0	3774	0
15934	17194	20448	0	3784	0
8944	11081	20095	0	3785	0
16175	14096	20342	0	3786	0
14441	10394	20169	0	3791	0
13851	1044	20425	0	3794	0
1737	11131	20181	0	3797	0
961	3710	20097	0	3803	0
19893	16005	20449	0	3806	0
15659	9160	20458	0	3811	0
9396	15311	20447	0	3826	0
5713	12589	20316	0	3836	0
7504	5156	20404	0	3838	0
8083	5096	20181	0	3863	0
6250	13820	20286	0	3866	0
13936	14137	20375	0	3870	0
12804	18198	20128	0	3877	0
8088	8794	20263	0	3879	0
6285	12876	20485	0	3890	0
3177	11353	20254	0	3892	0
4583	7843	20089	0	3909	0
12693	13691	20434	0	3913	0
8466	9051	20248	0	3918	0
12691	5611	20078	0	3923	0
13144	7688	20337	0	3924	0
6561	18688	20178	0	3926	0
16526	2597	20353	0	3928	0
7955	18382	20394	0	3941	0
18703	534	20174	0	3951	0
2605	12855	20139	0	3958	0
16812	17622	20039	0	3980	0
11236	4334	20461	0	4017	0
14680	12671	20144	0	4019	0
13512	3661	20266	0	4029	0
15975	1588	20200	0	4030	0
5831	12617	20387	0	4032	0
14504	5406	20306	0	4041	0
8750	8382	20025	0	4044	0
7077	10028	20021	0	4046	0
2170	10068	20014	0	4057	0
11731	14830	20443	0	4070	0
7132	19859	20165	0	4075	0
18002	14589	20125	0	4079	0
11956	15257	20081	0	4090	0
19548	18203	20014	0	4113	0
13936	16327	20450	0	4129	0
2457	15782	20273	0	4140	0
16279	19485	20026	0	4145	0
20110	20071	16715	1	4154	0.179127
4871	1691	20301	0	4157	0
16175	383	20218	0	4170	0
13428	14657	20038	0	4173	0
3806	3458	20003	0	4175	0
14095	3870	20476	0	4190	0
18765	8574	20165	0	4206	0
13360	10570	20107	0	4216	0
11902	2458	20194	0	4224	0
9319	8317	20218	0	4227	0
782	15044	20235	0	4228	0
16371	3325	20162	0	4242	0
14746	15910	20087	0	4249	0
5931	18722	20276	0	4253	0
4745	11000	20176	0	4256	0
18484	7553	20231	0	4257	0
7365	17497	20075	0	4272	0
17069	15920	20220	0	4274	0
13430	1383	20077	0	4280	0
17396	19825	20394	0	4282	0
18809	2788	20206	0	4286	0
5262	15846	20369	0	4292	0
11475	17537	20361	0	4300	0
13054	1172	20479	0	4301	0
5436	15910	20418	0	4303	0
19898	19248	20499	0	4308	0
4109	14977	20053	0	4318	0
675	17801	20060	0	4321	0
13958	9093	20168	0	4330	0
1954	7657	20227	0	4340	0
16178	6508	20414	0	4348	0
10822	13624	20141	0	4351	0
2778	16375	20425	0	4352	0
10584	7967	20165	0	4366	0
5684	6456	20144	0	4370	0
16077	19940	20351	0	4378	0
16949	12122	20092	0	4379	0
5972	14628	20267	0	4380	0
17069	18440	20146	0	4391	0
16893	18421	20499	0	4405	0
2083	9500	20301	0	4406	0
2279	15606	20390	0	4411	0
16132	5840	20159	0	4413	0
3618	3766	20037	0	4415	0
19492	11200	20109	0	4417	0
12043	10911	20468	0	4430	0
13144	1260	20034	0	4431	0
20267	20169	7807	1	4434	0.441805
19497	7711	20213	0	4436	0
4976	11698	20116	0	4444	0
20279	20408	1814	1	4447	0.0201621
12459	10561	20325	0	4451	0
15116	9740	20051	0	4452	0
19080	9639	20166	0	4453	0
19883	19347	20029	0	4463	0
14304	6936	20028	0	4469	0
20172	20329	7365	1	4474	0.346808
11798	953	20056	0	4475	0
608	16629	20319	0	4480	0
6415	13505	20311	0	4511	0
17626	439	20441	0	4523	0
6878	6520	20184	0	4525	0
1843	17354	20091	0	4526	0
207	11175	20481	0	4527	0
12855	5699	20188	0	4528	0
2470	17069	20496	0	4537	0
10470	13681	20439	0	4541	0
16700	6088	20069	0	4548	0
276	1781	20186	0	4560	0
9211	10986	20074	0	4564	0
13024	10865	20099	0	4579	0
15910	10096	20022	0	4582	0
10735	6348	20114	0	4588	0
10810	16510	20161	0	4589	0
16773	8069	20123	0	4593	0
3612	10640	20043	0	4598	0
6880	1058	20341	0	4605	0
10290	18590	20149	0	4606	0
7835	4459	20184	0	4621	0
12221	19161	20293	0	4624	0
17077	18543	20219	0	4630	0
10825	14592	20178	0	4632	0
17722	12609	20215	0	4633	0
10161	2157	20097	0	4635	0
9766	9223	20290	0	4643	0
4190	1614	20112	0	4654	0
18448	17533	20055	0	4656	0
20290	20186	16811	1	4662	0.0262654
7545	3135	20194	0	4664	0
18147	893	20214	0	4666	0
11890	13640	20475	0	4671	0
10027	17851	20389	0	4672	0
4053	14304	20094	0	4697	0
5407	10482	20113	0	4700	0
20375	20107	8555	1	4707	0.00406392
4109	10588	20140	0	4710	0
9278	16942	20230	0	4719	0
7006	15680	20286	0	4725	0
9172	2392	20035	0	4733	0
3679	4363	20133	0	4743	0
11244	7706	20133	0	4749	0
6088	8966	20049	0	4753	0
12722	8381	20340	0	4757	0
555	11067	20058	0	4758	0
7127	8385	20446	0	4760	0
15648	17994	20394	0	4761	0
16752	12671	20493	0	4765	0
18890	13211	20465	0	4766	0
11470	6333	20364	0	4776	0
16447	18273	20243	0	4778	0
6665	7847	20486	0	4784	0
18417	7149	20243	0	4787	0
13660	18387	20239	0	4792	0
13388	6192	20218	0	4800	0
11523	18384	20388	0	4801	0
14359	3459	20299	0	4805	0
12103	180	20251	0	4808	0
2629	16526	20467	0	4809	0
13621	13996	20175	0	4810	0
9172	91	20188	0	4812	0
11607	7190	20376	0	4813	0
4881	6147	20188	0	4826	0
17051	2256	20141	0	4828	0
4044	10161	20340	0	4831	0
15172	4161	20184	0	4832	0
13513	864	20192	0	4838	0
19186	8564	20001	0	4839	0
17894	11464	20214	0	4843	0
7199	19492	20188	0	4850	0
16942	10493	20276	0	4852	0
15124	16013	20373	0	4853	0
7520	9080	20476	0	4857	0
16961	3003	20370	0	4859	0
11613	10028	20186	0	4864	0
7435	16976	20018	0	4872	0
5783	8404	20235	0	4876	0
16700	773	20159	0	4877	0
3944	2956	20406	0	4882	0
12309	15663	20123	0	4884	0
11557	10488	20446	0	4888	0
3870	207	20002	0	4897	0
17906	3080	20025	0	4899	0
1276	9759	20130	0	4901	0
18578	4899	20193	0	4903	0
17352	5954	20316	0	4909	0
18791	5082	20046	0	4921	0
11204	14937	20358	0	4930	0
2829	14129	20382	0	4931	0
2341	10788	20071	0	4932	0
9886	5311	20290	0	4939	0
8242	5174	20422	0	4942	0
15124	1210	20439	0	4956	0
594	758	20259	0	4967	0
17618	7430	20005	0	4972	0
291	462	20069	0	4973	0
18090	7075	20079	0	4978	0
15887	16013	20350	0	4991	0
12866	1278	20366	0	4992	0
10772	9476	20383	0	4995	0
4408	17816	20294	0	4996	0
8981	1600	20096	0	4998	0
1370	12725	20270	0	5001	0
7824	13	20451	0	5008	0
8026	2978	20159	0	5012	0
16472	8399	20144	0	5031	0
9236	8993	20262	0	5036	0
2609	19866	20139	0	5040	0
14605	2813	20040	0	5047	0
5159	14757	20252	0	5052	0
8975	19002	20344	0	5060	0
60	15848	20271	0	5069	0
10328	16605	20294	0	5072	0
19991	1390	20239	0	5073	0
5954	17575	20365	0	5079	0
1320	15702	20376	0	5085	0
5713	17817	20339	0	5087	0
3830	18709	20021	0	5090	0
4925	17461	20101	0	5094	0
5389	5645	20461	0	5096	0
20041	20155	5210	1	5108	0.41548
8506	8083	20102	0	5109	0
20229	20194	13076	1	5117	0.862013
20060	20223	5823	1	5119	6.52731e-05
16384	12283	20292	0	5120	0
12797	9182	20420	0	5126	0
966	8694	20252	0	5129	0
7641	5780	20276	0	5130	0
8993	8368	20387	0	5134	0
14687	5262	20302	0	5155	0
2577	17918	20117	0	5157	0
19452	12363	20012	0	5160	0
10482	7075	20280	0	5176	0
16586	8125	20353	0	5180	0
19317	16316	20323	0	5189	0
1494	451	20047	0	5192	0
6913	9653	20043	0	5196	0
9102	5373	20085	0	5197	0
5611	12095	20047	0	5199	0
17491	1967	20498	0	5212	0
12671	7185	20066	0	5220	0
18092	10418	20166	0	5230	0
20382	20045	16941	1	5231	0.535151
18986	5435	20104	0	5235	0
6747	9531	20432	0	5237	0
17575	8311	20292	0	5239	0
12333	17649	20046	0	5242	0
8083	15245	20154	0	5245	0
1568	1678	20332	0	5246	0
16428	10553	20140	0	5248	0
2808	4318	20293	0	5253	0
8910	5895	20184	0	5273	0
3292	16081	20031	0	5276	0
14464	12961	20114	0	5277	0
8506	3578	20417	0	5280	0
12459	19222	20070	0	5283	0
1606	14182	20440	0	5288	0
4823	10957	20111	0	5294	0
14151	19512	20110	0	5305	0
6338	16945	20166	0	5309	0
5217	2817	20187	0	5314	0
2134	15057	20335	0	5337	0
2491	8564	20214	0	5341	0
15478	12545	20269	0	5342	0
1476	12434	20033	0	5344	0
16817	3168	20367	0	5345	0
17235	13695	20106	0	5346	0
8081	11694	20102	0	5357	0
18765	19673	20424	0	5362	0
16630	19741	20285	0	5367	0
3222	8334	20302	0	5375	0
15910	18347	20041	0	5376	0
9093	19480	20172	0	5380	0
16903	19807	20415	0	5388	0
8948	19562	20330	0	5390	0
19921	16773	20495	0	5391	0
14063	16307	20124	0	5405	0
2247	12212	20232	0	5406	0
1267	5111	20395	0	5412	0
18295	13691	20483	0	5415	0
5270	6521	20132	0	5428	0
17649	16639	20493	0	5431	0
7095	16410	20481	0	5435	0
11557	10090	20399	0	5448	0
15199	9728	20423	0	5451	0
5890	3963	20098	0	5452	0
2141	4695	20105	0	5461	0
12842	13604	20249	0	5468	0
14621	12974	20015	0	5496	0
19800	4732	20319	0	5505	0
18646	3082	20349	0	5509	0
3877	13847	20470	0	5516	0
1240	10879	20165	0	5525	0
638	12925	20326	0	5541	0
16178	8465	20202	0	5543	0
12907	19747	20294	0	5547	0
15882	12935	20116	0	5549	0
11543	3586	20123	0	5552	0
18411	959	20072	0	5554	0
12947	4592	20455	0	5556	0
2413	379	20489	0	5564	0
12486	607	20355	0	5570	0
6603	18370	20059	0	5571	0
2069	11654	20244	0	5572	0
3614	10151	20142	0	5581	0
7	13259	20080	0	5583	0
7895	14287	20165	0	5589	0
19651	11627	20078	0	5594	0
10575	19080	20036	0	5598	0
5459	19618	20346	0	5600	0
15912	7059	20058	0	5612	0
2972	2845	20029	0	5620	0
18388	13076	20112	0	5631	0
103	1011	20081	0	5632	0
16721	13896	20337	0	5637	0
4861	4109	20196	0	5643	0
3642	9137	20436	0	5645	0
19883	10426	20448	0	5664	0
8069	9301	20257	0	5669	0
9276	13209	20344	0	5671	0
758	3252	20238	0	5686	0
16449	3679	20496	0	5697	0
5847	4592	20040	0	5698	0
4669	14194	20062	0	5704	0
15246	10577	20286	0	5707	0
14056	4617	20128	0	5709	0
13211	13810	20119	0	5719	0
11427	16285	20263	0	5724	0
7816	18033	20288	0	5725	0
7192	16197	20077	0	5726	0
3403	961	20246	0	5733	0
12950	883	20414	0	5739	0
321	4348	20368	0	5743	0
4689	3420	20303	0	5751	0
13235	6096	20389	0	5753	0
3173	6967	20461	0	5759	0
19894	9056	20162	0	5760	0
18615	7567	20308	0	5763	0
18530	9373	20498	0	5765	0
1325	14793	20176	0	5776	0
668	4100	20303	0	5781	0
13014	18615	20238	0	5783	0
961	5510	20315	0	5784	0
15587	5949	20407	0	5796	0
4189	18565	20210	0	5801	0
17633	19826	20175	0	5805	0
15790	17198	20498	0	5820	0
8240	17069	20494	0	5826	0
14029	15034	20302	0	5829	0
15469	2868	20112	0	5830	0
20471	20116	14830	1	5838	0.725255
11645	9547	20432	0	5839	0
11839	18370	20100	0	5852	0
14368	7008	20348	0	5858	0
3685	14215	20466	0	5871	0
18974	172	20021	0	5888	0
2518	15626	20427	0	5894	0
11888	11049	20242	0	5898	0
7572	6421	20314	0	5903	0
12043	1173	20083	0	5910	0
15439	12947	20124	0	5912	0
14938	6155	20369	0	5913	0
3037	6436	20352	0	5915	0
19414	5744	20445	0	5919	0
19046	3419	20449	0	5928	0
13841	17210	20357	0	5932	0
8862	3830	20297	0	5939	0
739	9245	20483	0	5944	0
882	12188	20144	0	5945	0
14011	11716	20464	0	5947	0
19750	6448	20349	0	5948	0
17733	16265	20102	0	5951	0
13513	14499	20475	0	5956	0
16613	5611	20236	0	5970	0
5796	18245	20118	0	5977	0
12699	19784	20440	0	5980	0
3766	11913	20303	0	5984	0
15235	4737	20433	0	5985	0
8029	11076	20168	0	5986	0
6382	9186	20408	0	5988	0
2341	3503	20301	0	5998	0
16004	7961	20357	0	5999	0
9373	9134	20488	0	6001	0
18765	9142	20376	0	6003	0
8107	12085	20281	0	6004	0
5179	8606	20374	0	6007	0
10472	14063	20126	0	6010	0
16872	8258	20401	0	6018	0
15412	2596	20476	0	6026	0
11220	8667	20371	0	6039	0
2020	5425	20129	0	6045	0
13076	10239	20060	0	6054	0
7219	10535	20403	0	6057	0
1418	8897	20289	0	6060	0
3516	14359	20031	0	6061	0
16473	12691	20149	0	6070	0
16073	6358	20418	0	6073	0
8564	13896	20478	0	6077	0
2627	10568	20129	0	6078	0
4167	2674	20109	0	6083	0
6407	9211	20160	0	6086	0
2088	9186	20221	0	6090	0
4622	16231	20036	0	6092	0
4939	12160	20484	0	6093	0
6005	16715	20311	0	6095	0
10271	8847	20402	0	6097	0
5556	18432	20348	0	6098	0
3472	3542	20346	0	6108	0
17294	16214	20162	0	6109	0
2854	9278	20277	0	6113	0
10856	11081	20062	0	6114	0
2606	15509	20420	0	6115	0
13361	3863	20239	0	6123	0
1523	12033	20326	0	6124	0
6421	3147	20364	0	6125	0
4286	8199	20447	0	6129	0
19440	2246	20073	0	6133	0
5841	15116	20251	0	6141	0
9278	7472	20332	0	6143	0
16490	12518	20181	0	6152	0
20184	20211	2318	1	6153	0.132048
2097	1237	20115	0	6171	0
18177	13920	20160	0	6182	0
10341	17949	20056	0	6186	0
3011	8508	20128	0	6187	0
3146	14165	20403	0	6188	0
7561	8348	20480	0	6190	0
6658	3483	20183	0	6194	0
14772	6520	20472	0	6198	0
14216	18094	20041	0	6204	0
8385	12644	20236	0	6209	0
1076	3026	20467	0	6221	0
4910	11283	20143	0	6229	0
13523	8646	20174	0	6231	0
14870	6961	20477	0	6234	0
3250	14020	20195	0	6236	0
6753	9142	20136	0	6243	0
10090	6328	20162	0	6248	0
7092	12675	20074	0	6255	0
7585	18616	20087	0	6257	0
4161	11858	20391	0	6263	0
6421	8009	20393	0	6264	0
14874	10954	20423	0	6266	0
8714	934	20097	0	6268	0
2117	10502	20324	0	6276	0
20112	20023	882	1	6285	0.00452844
2674	11406	20238	0	6313	0
6385	11654	20285	0	6316	0
18763	15825	20170	0	6317	0
20390	20474	16262	1	6321	0.77311
13560	3586	20144	0	6324	0
2094	2762	20456	0	6339	0
16977	14941	20458	0	6347	0
3257	13403	20164	0	6365	0
1473	3346	20084	0	6371	0
6317	12333	20176	0	6378	0
18042	17652	20443	0	6380	0
11617	12776	20119	0	6381	0
12546	18413	20481	0	6391	0
2367	9856	20051	0	6410	0
11406	608	20133	0	6419	0
186	9460	20021	0	6431	0
16214	16943	20327	0	6435	0
484	9622	20175	0	6441	0
9283	3419	20154	0	6450	0
19618	11323	20368	0	6453	0
19292	14832	20302	0	6454	0
17969	16428	20097	0	6469	0
2950	13973	20376	0	6471	0
9622	10706	20295	0	6473	0
1256	9298	20445	0	6481	0
18705	16692	20302	0	6482	0
16903	9594	20297	0	6485	0
10822	8716	20026	0	6487	0
19193	8948	20345	0	6488	0
20477	20184	11772	1	6493	0.398719
14965	7097	20096	0	6498	0
15550	7219	20285	0	6521	0
15723	13502	20410	0	6531	0
790	1588	20119	0	6535	0
16004	8379	20240	0	6536	0
15002	14486	20491	0	6537	0
10433	12186	20455	0	6539	0
16997	16411	20372	0	6542	0
1241	19382	20455	0	6544	0
180	15126	20078	0	6547	0
11796	984	20324	0	6554	0
11629	12701	20192	0	6557	0
20464	20174	12216	1	6560	0.518259
18057	15790	20075	0	6567	0
19062	5250	20178	0	6571	0
9511	14378	20312	0	6572	0
4109	16752	20477	0	6576	0
674	19918	20352	0	6580	0
12568	638	20294	0	6593	0
13681	6250	20340	0	6596	0
5304	14271	20198	0	6601	0
10161	1898	20489	0	6604	0
14063	5696	20325	0	6605	0
2728	8213	20280	0	6616	0
5403	1450	20443	0	6617	0
2206	1266	20049	0	6620	0
19497	3970	20490	0	6629	0
17914	13379	20160	0	6630	0
728	13183	20383	0	6638	0
1399	14834	20170	0	6647	0
7236	1229	20022	0	6648	0
7895	15464	20282	0	6657	0
14053	14053	20432	0	6664	0
16429	14692	20294	0	6665	0
15670	3879	20143	0	6666	0
1481	17537	20133	0	6667	0
4216	14392	20025	0	6668	0
5404	3373	20478	0	6676	0
13214	18387	20063	0	6678	0
7097	11475	20371	0	6682	0
16572	8322	20319	0	6688	0
6197	11491	20001	0	6691	0
6118	11494	20406	0	6698	0
4972	9600	20191	0	6704	0
12691	2027	20080	0	6710	0
13500	15524	20175	0	6719	0
10044	16032	20430	0	6732	0
1531	1356	20434	0	6767	0
6966	12704	20380	0	6768	0
8221	2369	20253	0	6773	0
18198	3679	20238	0	6785	0
4525	9277	20335	0	6790	0
10028	405	20361	0	6795	0
3041	16211	20110	0	6807	0
15925	5389	20084	0	6808	0
8125	5689	20433	0	6809	0
16630	6747	20120	0	6810	0
18424	3726	20443	0	6816	0
7178	14766	20193	0	6820	0
17817	3870	20003	0	6824	0
18047	7200	20213	0	6829	0
17305	15626	20047	0	6835	0
17668	644	20092	0	6838	0
11753	8794	20324	0	6848	0
2457	14766	20480	0	6852	0
2318	7836	20446	0	6855	0
2382	2465	20111	0	6862	0
6681	18890	20494	0	6874	0
20037	20361	3806	1	6889	0.226401
12641	1363	20416	0	6893	0
3233	13251	20115	0	6896	0
594	14765	20319	0	6901	0
2345	6857	20245	0	6904	0
17987	462	20197	0	6907	0
18029	91	20170	0	6913	0
9308	4644	20140	0	6920	0
6516	5420	20270	0	6922	0
13403	9602	20059	0	6925	0
13333	19331	20461	0	6927	0
11856	13888	20439	0	6933	0
3944	14396	20491	0	6939	0
6413	2167	20261	0	6942	0
13636	19171	20054	0	6951	0
20303	20370	5780	1	6960	0.00623488
15488	15454	20414	0	6961	0
11158	18804	20348	0	6963	0
2073	16227	20374	0	6966	0
14954	14684	20477	0	6971	0
10012	1905	20421	0	6973	0
5391	10290	20036	0	6975	0
19934	7677	20097	0	6979	0
4098	6821	20449	0	6984	0
8382	12162	20079	0	6985	0
10544	15559	20278	0	6989	0
10168	10553	20396	0	6996	0
18411	13312	20259	0	7002	0
17491	3555	20247	0	7008	0
6804	8256	20437	0	7010	0
2794	4347	20198	0	7026	0
248	17107	20412	0	7034	0
16784	18090	20065	0	7043	0
10733	17906	20056	0	7053	0
15771	3984	20334	0	7058	0
3876	13718	20345	0	7060	0
7661	16536	20096	0	7065	0
11098	2825	20431	0	7069	0
13583	12797	20453	0	7077	0
14397	1295	20233	0	7084	0
19064	15674	20289	0	7089	0
15345	964	20000	0	7091	0
2341	14053	20427	0	7096	0
12875	11607	20213	0	7099	0
626	11783	20080	0	7100	0
14194	5981	20051	0	7103	0
11459	14545	20336	0	7108	0
15789	19821	20137	0	7119	0
5944	8149	20215	0	7124	0
9793	19940	20351	0	7127	0
17423	13228	20124	0	7129	0
1431	12817	20027	0	7132	0
10438	1041	20397	0	7136	0
19851	14765	20049	0	7137	0
16490	2261	20174	0	7140	0
7987	16076	20048	0	7141	0
4214	15745	20481	0	7146	0
9785	14896	20314	0	7158	0
3984	7736	20066	0	7163	0
9425	10280	20231	0	7174	0
16433	12342	20193	0	7180	0
17963	15291	20336	0	7190	0
14412	11284	20038	0	7200	0
13636	11837	20410	0	7202	0
16348	18881	20252	0	7204	0
4146	6348	20321	0	7210	0
10213	14952	20231	0	7211	0
2256	6118	20262	0	7213	0
5459	5865	20079	0	7214	0
3003	15347	20024	0	7236	0
2616	16893	20113	0	7237	0
20440	20370	532	1	7240	0.0392601
19125	986	20341	0	7244	0
3803	11878	20195	0	7246	0
276	17275	20279	0	7255	0
20476	20060	402	1	7256	0.000130651
15728	6197	20179	0	7257	0
8278	18411	20301	0	7261	0
18437	11897	20334	0	7263	0
17653	3147	20282	0	7278	0
14360	13194	20057	0	7279	0
1577	1276	20181	0	7291	0
3747	18227	20175	0	7292	0
8451	45	20373	0	7311	0
19294	19368	20054	0	7313	0
14271	13049	20010	0	7314	0
3292	10942	20488	0	7322	0
9067	11780	20489	0	7325	0
2845	6407	20192	0	7326	0
12619	6197	20494	0	7331	0
80	7763	20403	0	7342	0
11524	5972	20197	0	7346	0
2632	4207	20030	0	7349	0
8201	8678	20335	0	7355	0
12138	7219	20369	0	7356	0
19002	32	20432	0	7361	0
14053	11783	20142	0	7365	0
19614	4477	20286	0	7366	0
1371	15120	20049	0	7384	0
16946	17299	20273	0	7385	0
12027	6244	20216	0	7388	0
19080	19647	20253	0	7392	0
3763	18850	20076	0	7393	0
8326	7736	20297	0	7396	0
3419	4020	20354	0	7400	0
6515	6147	20094	0	7408	0
19013	13970	20150	0	7412	0
8142	12733	20402	0	7417	0
8293	15790	20310	0	7418	0
9283	5179	20253	0	7427	0
16518	10227	20137	0	7432	0
116	18776	20095	0	7448	0
18985	9481	20345	0	7449	0
11689	900	20449	0	7450	0
15941	3320	20344	0	7452	0
6702	5818	20260	0	7458	0
18188	18391	20154	0	7461	0
8969	6945	20396	0	7465	0
13689	5305	20155	0	7469	0
4261	3785	20451	0	7470	0
4334	8707	20312	0	7491	0
1956	14680	20204	0	7493	0
2147	19465	20327	0	7494	0
12495	15798	20035	0	7495	0
18845	1845	20333	0	7497	0
11357	4188	20324	0	7499	0
13144	6967	20101	0	7501	0
5124	17598	20361	0	7503	0
8694	3292	20144	0	7506	0
8149	3011	20063	0	7527	0
14259	19488	20198	0	7528	0
11131	5818	20437	0	7546	0
9847	16265	20424	0	7558	0
17191	7743	20394	0	7562	0
8886	4042	20247	0	7564	0
2470	12866	20412	0	7568	0
2513	5765	20439	0	7580	0
9511	4109	20422	0	7582	0
8219	100	20150	0	7583	0
7905	13503	20284	0	7584	0
11287	3844	20055	0	7592	0
17406	4184	20357	0	7597	0
3425	18814	20128	0	7600	0
14517	3439	20071	0	7603	0
17359	266	20435	0	7636	0
10187	16789	20121	0	7637	0
14550	15782	20057	0	7641	0
3482	8259	20355	0	7644	0
18147	17433	20456	0	7648	0
17677	9075	20198	0	7650	0
14982	4622	20083	0	7657	0
16310	18451	20335	0	7659	0
17719	13449	20463	0	7662	0
19610	18615	20017	0	7664	0
1808	18535	20241	0	7665	0
17676	9869	20117	0	7668	0
4910	17567	20381	0	7670	0
12275	15833	20275	0	7681	0
6402	2256	20270	0	7693	0
19826	11264	20022	0	7696	0
11543	961	20292	0	7698	0
13403	9436	20495	0	7701	0
18956	13936	20389	0	7702	0
8832	11810	20419	0	7704	0
15726	3506	20227	0	7714	0
19251	7272	20367	0	7715	0
5622	1739	20000	0	7718	0
19081	2854	20462	0	7724	0
2889	18432	20294	0	7729	0
12143	12718	20142	0	7735	0
2240	17514	20259	0	7738	0
1175	11244	20464	0	7750	0
9373	405	20114	0	7756	0
20449	20059	10733	1	7765	0.346607
16162	13007	20095	0	7777	0
16384	8726	20371	0	7780	0
1546	10302	20423	0	7793	0
4349	3173	20101	0	7797	0
1083	19775	20424	0	7801	0
15887	2879	20019	0	7802	0
6180	14680	20095	0	7811	0
10860	14331	20056	0	7826	0
1276	3292	20473	0	7846	0
17840	721	20348	0	7854	0
2845	11617	20467	0	7857	0
4045	7594	20455	0	7861	0
15997	7365	20319	0	7867	0
1944	1395	20053	0	7869	0
6528	721	20020	0	7874	0
13497	6050	20018	0	7876	0
5739	18258	20463	0	7879	0
16483	6658	20298	0	7884	0
7787	19442	20320	0	7888	0
7577	15364	20068	0	7890	0
20479	20370	16427	1	7894	0.143826
12221	1260	20375	0	7896	0
1629	6533	20312	0	7897	0
7473	3003	20404	0	7901	0
20185	20127	1341	1	7907	0.00699261
12953	314	20356	0	7910	0
11131	14808	20125	0	7912	0
13885	14830	20165	0	7914	0
10924	11135	20142	0	7916	0
16942	594	20014	0	7917	0
12718	9298	20082	0	7923	0
16028	14163	20215	0	7928	0
6054	2457	20043	0	7932	0
19502	19076	20227	0	7934	0
4363	7827	20455	0	7938	0
7834	19580	20073	0	7948	0
8093	5231	20126	0	7953	0
6734	2998	20338	0	7955	0
15011	8907	20234	0	7956	0
6117	2367	20445	0	7965	0
6133	10261	20052	0	7966	0
9520	7336	20127	0	7969	0
12947	15366	20493	0	7973	0
1614	14271	20451	0	7979	0
16684	19120	20087	0	7992	0
7806	10569	20082	0	8014	0
10986	16872	20302	0	8019	0
11921	14913	20353	0	8020	0
4002	17525	20342	0	8027	0
11837	19294	20094	0	8037	0
20328	20247	5972	1	8040	0.000974809
10477	9473	20475	0	8041	0
17620	10292	20093	0	8046	0
18555	13958	20043	0	8049	0
8473	16639	20269	0	8055	0
10027	15171	20128	0	8057	0
18167	775	20473	0	8066	0
19089	17506	20170	0	8090	0
6985	4962	20447	0	8105	0
12433	14378	20443	0	8113	0
14721	18535	20469	0	8122	0
17843	19368	20492	0	8125	0
12312	15291	20104	0	8129	0
10307	14160	20155	0	8130	0
16792	5511	20062	0	8141	0
17949	16264	20337	0	8147	0
19898	462	20480	0	8152	0
14983	19881	20288	0	8154	0
20129	20351	2457	1	8155	0.0964128
15971	4273	20315	0	8156	0
2794	12770	20140	0	8172	0
12433	12921	20320	0	8173	0
9886	13021	20025	0	8175	0
4591	3978	20050	0	8188	0
7323	15057	20030	0	8195	0
